chr6	3050000	3060000	5.608297279
chr6	3060000	3070000	8.608297279
chr6	3070000	3080000	4.008297279
chr6	3080000	3090000	7.208297279
chr6	3090000	3100000	7.608297279
chr6	3100000	3110000	7.608297279
chr6	3110000	3120000	7.608297279
chr6	3120000	3130000	6.008297279
chr6	3130000	3140000	5.208297279
chr6	3140000	3150000	7.208297279
chr6	3150000	3160000	7.208297279
chr6	3160000	3170000	7.608297279
chr6	3170000	3180000	7.608297279
chr6	3180000	3190000	5.608297279
chr6	3200000	3210000	8.408297279
chr6	3220000	3230000	7.208297279
chr6	3230000	3240000	6.208297279
chr6	3250000	3260000	6.208297279
chr6	3260000	3270000	4.608297279
chr6	3270000	3280000	7.608297279
chr6	3280000	3290000	4.608297279
chr6	3290000	3300000	7.208297279
chr6	3310000	3320000	5.008297279
chr6	3320000	3330000	7.608297279
chr6	3330000	3340000	7.208297279
chr6	3350000	3360000	5.582533685
chr6	3360000	3370000	7.608297279
chr6	3370000	3380000	6.808297279
chr6	3380000	3390000	7.608297279
chr6	3390000	3400000	5.008297279
chr6	3400000	3410000	5.008297279
chr6	3410000	3420000	4.808297279
chr6	3420000	3430000	7.608297279
chr6	3430000	3440000	7.208297279
chr6	3440000	3450000	7.208297279
chr6	3450000	3460000	7.208297279
chr6	3460000	3470000	6.008297279
chr6	3470000	3480000	7.608297279
chr6	3480000	3490000	7.608297279
chr6	3490000	3500000	7.208297279
chr6	3500000	3510000	7.608297279
chr6	3510000	3520000	7.208297279
chr6	3520000	3530000	7.608297279
chr6	3530000	3540000	7.608297279
chr6	3540000	3550000	7.208297279
chr6	3550000	3560000	7.208297279
chr6	3560000	3570000	6.808297279
chr6	3570000	3580000	6.208297279
chr6	3580000	3590000	6.208297279
chr6	3600000	3610000	6.808297279
chr6	3610000	3620000	8.608297279
chr6	3630000	3640000	7.208297279
chr6	3640000	3650000	7.208297279
chr6	3650000	3660000	4.008297279
chr6	3660000	3670000	4.008297279
chr6	3670000	3680000	7.208297279
chr6	3680000	3690000	4.208297279
chr6	3690000	3700000	6.008297279
chr6	3700000	3710000	5.008297279
chr6	3740000	3750000	7.608297279
chr6	3750000	3760000	7.608297279
chr6	3790000	3800000	4.008297279
chr6	3800000	3810000	7.608297279
chr6	3810000	3820000	6.808297279
chr6	3820000	3830000	5.608297279
chr6	3870000	3880000	6.208297279
chr6	4000000	4010000	5.008297279
chr6	4030000	4040000	7.208297279
chr6	4050000	4060000	4.808297279
chr6	4070000	4080000	6.208297279
chr6	4080000	4090000	4.808297279
chr6	4090000	4100000	4.008297279
chr6	4100000	4110000	6.208297279
chr6	4110000	4120000	6.808297279
chr6	4140000	4150000	4.208297279
chr6	4150000	4160000	4.808297279
chr6	4160000	4170000	4.808297279
chr6	4170000	4180000	4.808297279
chr6	4180000	4190000	6.808297279
chr6	4200000	4210000	4.808297279
chr6	4220000	4230000	4.808297279
chr6	4230000	4240000	5.008297279
chr6	4240000	4250000	5.008297279
chr6	4260000	4270000	6.808297279
chr6	4280000	4290000	6.208297279
chr6	4290000	4300000	6.808297279
chr6	4310000	4320000	4.008297279
chr6	4320000	4330000	5.008297279
chr6	4330000	4340000	5.208297279
chr6	4360000	4370000	6.208297279
chr6	4370000	4380000	6.208297279
chr6	4380000	4390000	5.608297279
chr6	4440000	4450000	8.408297279
chr6	4470000	4480000	5.008297279
chr6	4510000	4520000	6.208297279
chr6	4520000	4530000	6.808297279
chr6	4530000	4540000	4.808297279
chr6	4540000	4550000	5.008297279
chr6	4630000	4640000	6.208297279
chr6	4640000	4650000	4.008297279
chr6	4670000	4680000	5.008297279
chr6	4680000	4690000	6.808297279
chr6	4720000	4730000	5.008297279
chr6	4730000	4740000	4.808297279
chr6	4760000	4770000	5.008297279
chr6	4770000	4780000	5.008297279
chr6	4800000	4810000	5.008297279
chr6	4810000	4820000	5.008297279
chr6	4870000	4880000	6.208297279
chr6	4880000	4890000	6.208297279
chr6	4890000	4900000	5.582533685
chr6	4920000	4930000	5.408297279
chr6	4930000	4940000	4.008297279
chr6	4960000	4970000	4.808297279
chr6	4990000	5000000	5.408297279
chr6	5000000	5010000	4.808297279
chr6	5060000	5070000	5.582533685
chr6	5070000	5080000	6.208297279
chr6	5100000	5110000	6.808297279
chr6	5120000	5130000	7.608297279
chr6	5140000	5150000	7.608297279
chr6	5160000	5170000	5.608297279
chr6	5170000	5180000	4.008297279
chr6	5190000	5200000	5.008297279
chr6	5200000	5210000	5.008297279
chr6	5220000	5230000	7.608297279
chr6	5240000	5250000	5.008297279
chr6	5270000	5280000	5.582533685
chr6	5300000	5310000	5.008297279
chr6	5310000	5320000	4.008297279
chr6	5320000	5330000	5.008297279
chr6	5340000	5350000	4.008297279
chr6	5350000	5360000	5.008297279
chr6	5360000	5370000	6.808297279
chr6	5390000	5400000	5.008297279
chr6	5400000	5410000	4.808297279
chr6	5420000	5430000	4.808297279
chr6	5440000	5450000	6.008297279
chr6	5450000	5460000	4.808297279
chr6	5470000	5480000	4.808297279
chr6	5520000	5530000	5.408297279
chr6	5530000	5540000	4.808297279
chr6	5540000	5550000	4.808297279
chr6	5550000	5560000	6.808297279
chr6	5600000	5610000	7.208297279
chr6	5610000	5620000	7.208297279
chr6	5630000	5640000	4.808297279
chr6	5640000	5650000	5.608297279
chr6	5700000	5710000	4.808297279
chr6	5710000	5720000	4.808297279
chr6	5720000	5730000	4.808297279
chr6	5740000	5750000	4.808297279
chr6	5750000	5760000	4.808297279
chr6	5760000	5770000	4.808297279
chr6	5770000	5780000	4.808297279
chr6	5780000	5790000	6.008297279
chr6	5800000	5810000	5.008297279
chr6	5810000	5820000	8.408297279
chr6	5840000	5850000	6.008297279
chr6	5850000	5860000	7.608297279
chr6	5880000	5890000	4.208297279
chr6	5900000	5910000	4.008297279
chr6	5920000	5930000	5.582533685
chr6	5960000	5970000	6.208297279
chr6	5980000	5990000	6.208297279
chr6	5990000	6000000	6.808297279
chr6	6000000	6010000	6.808297279
chr6	6020000	6030000	6.808297279
chr6	6040000	6050000	4.008297279
chr6	6050000	6060000	6.808297279
chr6	6070000	6080000	6.208297279
chr6	6080000	6090000	5.008297279
chr6	6100000	6110000	5.008297279
chr6	6110000	6120000	6.008297279
chr6	6120000	6130000	8.008297279
chr6	6130000	6140000	8.008297279
chr6	6140000	6150000	5.008297279
chr6	6150000	6160000	6.808297279
chr6	6160000	6170000	6.808297279
chr6	6170000	6180000	5.008297279
chr6	6180000	6190000	4.808297279
chr6	6190000	6200000	4.608297279
chr6	6200000	6210000	4.808297279
chr6	6210000	6220000	4.808297279
chr6	6230000	6240000	5.582533685
chr6	6260000	6270000	4.008297279
chr6	6300000	6310000	6.208297279
chr6	6350000	6360000	5.008297279
chr6	6360000	6370000	6.808297279
chr6	6370000	6380000	4.008297279
chr6	6410000	6420000	7.608297279
chr6	6430000	6440000	5.008297279
chr6	6440000	6450000	4.808297279
chr6	6450000	6460000	4.008297279
chr6	6460000	6470000	5.008297279
chr6	6490000	6500000	7.408297279
chr6	6500000	6510000	6.208297279
chr6	6520000	6530000	7.208297279
chr6	6540000	6550000	6.808297279
chr6	6550000	6560000	6.808297279
chr6	6630000	6640000	5.208297279
chr6	6640000	6650000	6.208297279
chr6	6660000	6670000	8.608297279
chr6	6680000	6690000	4.008297279
chr6	6700000	6710000	4.008297279
chr6	6720000	6730000	6.208297279
chr6	6730000	6740000	8.208297279
chr6	6740000	6750000	4.008297279
chr6	6750000	6760000	6.208297279
chr6	6760000	6770000	8.608297279
chr6	6780000	6790000	6.208297279
chr6	6790000	6800000	4.008297279
chr6	6800000	6810000	5.008297279
chr6	6810000	6820000	5.008297279
chr6	6830000	6840000	4.808297279
chr6	6840000	6850000	4.808297279
chr6	6860000	6870000	5.008297279
chr6	6870000	6880000	6.808297279
chr6	6880000	6890000	5.008297279
chr6	6910000	6920000	7.608297279
chr6	6960000	6970000	4.808297279
chr6	6970000	6980000	4.808297279
chr6	6980000	6990000	7.208297279
chr6	6990000	7000000	6.208297279
chr6	7000000	7010000	4.808297279
chr6	7020000	7030000	4.808297279
chr6	7060000	7070000	7.608297279
chr6	7070000	7080000	8.608297279
chr6	7080000	7090000	4.808297279
chr6	7090000	7100000	5.608297279
chr6	7100000	7110000	7.608297279
chr6	7110000	7120000	6.808297279
chr6	7120000	7130000	7.408297279
chr6	7130000	7140000	4.808297279
chr6	7160000	7170000	4.808297279
chr6	7170000	7180000	6.208297279
chr6	7180000	7190000	5.408297279
chr6	7200000	7210000	3.808297279
chr6	7210000	7220000	6.208297279
chr6	7220000	7230000	5.008297279
chr6	7230000	7240000	4.008297279
chr6	7250000	7260000	6.808297279
chr6	7260000	7270000	7.208297279
chr6	7270000	7280000	6.208297279
chr6	7280000	7290000	6.208297279
chr6	7330000	7340000	4.008297279
chr6	7350000	7360000	5.608297279
chr6	7360000	7370000	4.808297279
chr6	7370000	7380000	4.808297279
chr6	7380000	7390000	7.208297279
chr6	7390000	7400000	4.808297279
chr6	7410000	7420000	4.008297279
chr6	7430000	7440000	6.208297279
chr6	7440000	7450000	5.608297279
chr6	7450000	7460000	6.008297279
chr6	7480000	7490000	4.808297279
chr6	7500000	7510000	7.608297279
chr6	7520000	7530000	8.208297279
chr6	7530000	7540000	4.808297279
chr6	7540000	7550000	4.808297279
chr6	7550000	7560000	4.808297279
chr6	7580000	7590000	4.808297279
chr6	7610000	7620000	4.808297279
chr6	7630000	7640000	6.208297279
chr6	7640000	7650000	7.408297279
chr6	7650000	7660000	6.008297279
chr6	7680000	7690000	4.808297279
chr6	7700000	7710000	4.808297279
chr6	7730000	7740000	5.408297279
chr6	7740000	7750000	8.208297279
chr6	7760000	7770000	4.808297279
chr6	7770000	7780000	4.808297279
chr6	7790000	7800000	4.808297279
chr6	7800000	7810000	4.808297279
chr6	7810000	7820000	4.808297279
chr6	7850000	7860000	6.208297279
chr6	7870000	7880000	6.808297279
chr6	7880000	7890000	6.808297279
chr6	7910000	7920000	5.582533685
chr6	7920000	7930000	3.808297279
chr6	7930000	7940000	4.808297279
chr6	7950000	7960000	6.208297279
chr6	8000000	8010000	4.208297279
chr6	8010000	8020000	6.808297279
chr6	8020000	8030000	5.582533685
chr6	8040000	8050000	5.582533685
chr6	8050000	8060000	3.808297279
chr6	8070000	8080000	6.808297279
chr6	8100000	8110000	5.408297279
chr6	8110000	8120000	6.208297279
chr6	8120000	8130000	4.808297279
chr6	8140000	8150000	6.808297279
chr6	8150000	8160000	4.808297279
chr6	8170000	8180000	4.008297279
chr6	8180000	8190000	6.808297279
chr6	8210000	8220000	6.808297279
chr6	8240000	8250000	4.008297279
chr6	8270000	8280000	4.808297279
chr6	8280000	8290000	4.808297279
chr6	8300000	8310000	4.008297279
chr6	8330000	8340000	4.808297279
chr6	8350000	8360000	4.808297279
chr6	8370000	8380000	4.808297279
chr6	8380000	8390000	6.808297279
chr6	8390000	8400000	6.808297279
chr6	8420000	8430000	6.808297279
chr6	8450000	8460000	6.808297279
chr6	8460000	8470000	7.408297279
chr6	8530000	8540000	6.008297279
chr6	8540000	8550000	4.008297279
chr6	8580000	8590000	6.208297279
chr6	8600000	8610000	6.008297279
chr6	8610000	8620000	6.808297279
chr6	8630000	8640000	6.208297279
chr6	8680000	8690000	6.808297279
chr6	8690000	8700000	6.208297279
chr6	8700000	8710000	6.008297279
chr6	8710000	8720000	7.208297279
chr6	8740000	8750000	4.808297279
chr6	8790000	8800000	6.208297279
chr6	8800000	8810000	5.582533685
chr6	8830000	8840000	5.208297279
chr6	8840000	8850000	3.808297279
chr6	8850000	8860000	6.208297279
chr6	8880000	8890000	5.608297279
chr6	8900000	8910000	6.808297279
chr6	8910000	8920000	6.208297279
chr6	8920000	8930000	7.408297279
chr6	8950000	8960000	4.008297279
chr6	8960000	8970000	6.808297279
chr6	8970000	8980000	6.808297279
chr6	8980000	8990000	4.808297279
chr6	9030000	9040000	6.808297279
chr6	9050000	9060000	6.208297279
chr6	9060000	9070000	6.208297279
chr6	9080000	9090000	6.808297279
chr6	9110000	9120000	3.808297279
chr6	9120000	9130000	7.008297279
chr6	9140000	9150000	5.408297279
chr6	9150000	9160000	8.008297279
chr6	9170000	9180000	4.808297279
chr6	9200000	9210000	4.008297279
chr6	9240000	9250000	3.808297279
chr6	9260000	9270000	4.008297279
chr6	9280000	9290000	4.008297279
chr6	9300000	9310000	4.008297279
chr6	9310000	9320000	4.808297279
chr6	9320000	9330000	4.808297279
chr6	9330000	9340000	5.208297279
chr6	9340000	9350000	8.608297279
chr6	9350000	9360000	6.808297279
chr6	9370000	9380000	5.008297279
chr6	9430000	9440000	6.808297279
chr6	9440000	9450000	6.608297279
chr6	9470000	9480000	4.008297279
chr6	9510000	9520000	5.208297279
chr6	9520000	9530000	6.208297279
chr6	9570000	9580000	6.208297279
chr6	9580000	9590000	3.808297279
chr6	9590000	9600000	8.208297279
chr6	9600000	9610000	4.008297279
chr6	9640000	9650000	4.008297279
chr6	9650000	9660000	6.208297279
chr6	9660000	9670000	8.208297279
chr6	9670000	9680000	8.208297279
chr6	9680000	9690000	4.808297279
chr6	9710000	9720000	5.582533685
chr6	9720000	9730000	5.608297279
chr6	9730000	9740000	6.008297279
chr6	9740000	9750000	4.808297279
chr6	9760000	9770000	6.808297279
chr6	9790000	9800000	6.608297279
chr6	9800000	9810000	6.608297279
chr6	9820000	9830000	6.808297279
chr6	9860000	9870000	7.208297279
chr6	9910000	9920000	6.208297279
chr6	9920000	9930000	4.008297279
chr6	10000000	10010000	5.608297279
chr6	10050000	10060000	6.208297279
chr6	10070000	10080000	5.408297279
chr6	10080000	10090000	6.808297279
chr6	10110000	10120000	6.208297279
chr6	10120000	10130000	6.208297279
chr6	10140000	10150000	6.808297279
chr6	10150000	10160000	3.808297279
chr6	10160000	10170000	5.408297279
chr6	10180000	10190000	6.808297279
chr6	10210000	10220000	4.208297279
chr6	10220000	10230000	7.408297279
chr6	10230000	10240000	5.408297279
chr6	10240000	10250000	6.808297279
chr6	10250000	10260000	4.808297279
chr6	10260000	10270000	5.008297279
chr6	10300000	10310000	7.208297279
chr6	10310000	10320000	5.408297279
chr6	10350000	10360000	4.008297279
chr6	10370000	10380000	6.808297279
