chr17	3050000	3060000	6.208297279
chr17	3060000	3070000	6.208297279
chr17	3070000	3080000	7.608297279
chr17	3080000	3090000	6.008297279
chr17	3130000	3140000	7.608297279
chr17	3150000	3160000	4.008297279
chr17	3180000	3190000	6.208297279
chr17	3190000	3200000	7.008297279
chr17	3200000	3210000	8.008297279
chr17	3260000	3270000	5.582533685
chr17	3270000	3280000	5.608297279
chr17	3280000	3290000	4.008297279
chr17	3300000	3310000	7.608297279
chr17	3380000	3390000	6.808297279
chr17	3390000	3400000	6.208297279
chr17	3400000	3410000	4.808297279
chr17	3420000	3430000	6.208297279
chr17	3440000	3450000	8.608297279
chr17	3470000	3480000	5.008297279
chr17	3500000	3510000	5.408297279
chr17	3560000	3570000	6.608297279
chr17	3570000	3580000	5.408297279
chr17	3580000	3590000	6.808297279
chr17	3590000	3600000	4.808297279
chr17	3600000	3610000	4.808297279
chr17	3610000	3620000	6.808297279
chr17	3620000	3630000	4.808297279
chr17	3650000	3660000	6.808297279
chr17	3660000	3670000	8.008297279
chr17	3680000	3690000	6.808297279
chr17	3690000	3700000	4.808297279
chr17	3700000	3710000	6.808297279
chr17	3740000	3750000	6.208297279
chr17	3750000	3760000	6.208297279
chr17	3760000	3770000	3.808297279
chr17	3770000	3780000	8.208297279
chr17	3780000	3790000	6.208297279
chr17	3800000	3810000	5.008297279
chr17	3810000	3820000	6.808297279
chr17	3820000	3830000	5.008297279
chr17	3840000	3850000	7.608297279
chr17	3870000	3880000	4.008297279
chr17	3900000	3910000	7.608297279
chr17	4010000	4020000	8.008297279
chr17	4020000	4030000	6.208297279
chr17	4040000	4050000	7.208297279
chr17	4060000	4070000	6.808297279
chr17	4070000	4080000	7.208297279
chr17	4080000	4090000	6.608297279
chr17	4090000	4100000	6.808297279
chr17	4100000	4110000	6.808297279
chr17	4110000	4120000	6.808297279
chr17	4120000	4130000	6.208297279
chr17	4130000	4140000	4.008297279
chr17	4170000	4180000	5.608297279
chr17	4200000	4210000	5.008297279
chr17	4220000	4230000	5.408297279
chr17	4250000	4260000	6.208297279
chr17	4290000	4300000	6.808297279
chr17	4340000	4350000	6.208297279
chr17	4350000	4360000	4.008297279
chr17	4420000	4430000	4.008297279
chr17	4440000	4450000	3.808297279
chr17	4460000	4470000	5.582533685
chr17	4500000	4510000	5.208297279
chr17	4540000	4550000	5.608297279
chr17	4560000	4570000	4.808297279
chr17	4570000	4580000	6.208297279
chr17	4580000	4590000	4.608297279
chr17	4590000	4600000	6.608297279
chr17	4610000	4620000	4.008297279
chr17	4620000	4630000	5.008297279
chr17	4630000	4640000	6.208297279
chr17	4640000	4650000	5.608297279
chr17	4650000	4660000	6.808297279
chr17	4660000	4670000	4.008297279
chr17	4730000	4740000	3.808297279
chr17	4770000	4780000	4.008297279
chr17	4780000	4790000	8.208297279
chr17	4790000	4800000	7.008297279
chr17	4830000	4840000	5.608297279
chr17	4880000	4890000	4.808297279
chr17	4890000	4900000	6.208297279
chr17	4930000	4940000	4.008297279
chr17	4970000	4980000	4.008297279
chr17	5000000	5010000	4.008297279
chr17	5010000	5020000	5.608297279
chr17	5020000	5030000	5.608297279
chr17	5080000	5090000	5.608297279
chr17	5090000	5100000	6.208297279
